Author,UppercaseLetter,UppercaseLetter_pertokens,LowercaseLetter,LowercaseLetter_pertokens,TitlecaseLetter,TitlecaseLetter_pertokens,ModifierLetter,ModifierLetter_pertokens,OtherLetter,OtherLetter_pertokens,NonSpacingMark,NonSpacingMark_pertokens,SpacingCombiningMark,SpacingCombiningMark_pertokens,EnclosingMark,EnclosingMark_pertokens,DecimalDigitNumber,DecimalDigitNumber_pertokens,LetterNumber,LetterNumber_pertokens,OtherNumber,OtherNumber_pertokens,SpaceSeparator,SpaceSeparator_pertokens,LineSeparator,LineSeparator_pertokens,ParagraphSeparator,ParagraphSeparator_pertokens,Control,Control_pertokens,Format,Format_pertokens,Surrogate,Surrogate_pertokens,PrivateUse,PrivateUse_pertokens,ConnectorPunctuation,ConnectorPunctuation_pertokens,DashPunctuation,DashPunctuation_pertokens,OpenPunctuation,OpenPunctuation_pertokens,ClosePunctuation,ClosePunctuation_pertokens,InitialQuotePunctuation,InitialQuotePunctuation_pertokens,FinalQuotePunctuation,FinalQuotePunctuation_pertokens,OtherPunctuation,OtherPunctuation_pertokens,MathSymbol,MathSymbol_pertokens,CurrencySymbol,CurrencySymbol_pertokens,ModifierSymbol,ModifierSymbol_pertokens,OtherSymbol,OtherSymbol_pertokens,OtherNotAssigned,OtherNotAssigned_pertokens,Toperror,Righterror,Downerror,Lefterror,Misspellratio,Tokens
10, 53,0.182,1079,3.695,0,0,0,0,0,0,0,0,0,0,0,0,6,0.021,0,0,0,0,306,1.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.068,1,0.003,1,0.003,0,0,0,0,47,0.161,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.021,292
10, 37,0.301,408,3.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,1.089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.033,0,0,0,0,0,0,0,0,26,0.211,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0.06,123
10, 57,0.184,1120,3.613,0,0,0,0,0,0,0,0,0,0,0,0,13,0.042,0,0,0,0,324,1.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.006,0,0,0,0,0,0,0,0,66,0.213,0,0,3,0.01,0,0,0,0,0,0,0,0,0,0,0.009,310
10, 7,0.269,85,3.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.038,0,0,0,0,0,0,0,0,6,0.231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,26
10, 83,0.252,1014,3.082,0,0,0,0,0,0,0,0,0,0,0,0,3,0.009,0,0,0,0,300,0.912,0,0,0,0,0,0,0,0,0,0,0,0,9,0.027,6,0.018,1,0.003,2,0.006,0,0,0,0,109,0.331,4,0.012,0,0,0,0,0,0,0,0,0,2,0,6,0.101,329
10, 53,0.204,706,2.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0.85,0,0,0,0,0,0,0,0,0,0,0,0,2,0.008,2,0.008,0,0,0,0,0,0,0,0,89,0.342,1,0.004,0,0,0,0,0,0,0,0,0,4,0,9,0.092,260
10, 126,0.313,1236,3.075,0,0,0,0,0,0,0,0,0,0,0,0,7,0.017,0,0,0,0,372,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,4,0.01,4,0.01,0,0,0,0,110,0.274,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0.045,402
10, 67,0.303,685,3.1,0,0,0,0,0,0,0,0,0,0,0,0,20,0.09,0,0,0,0,210,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.027,0,0,0,0,0,0,0,0,43,0.195,0,0,5,0.023,0,0,0,0,0,0,0,3,0,5,0.042,221
10, 32,0.274,362,3.094,0,0,0,0,0,0,0,0,0,0,0,0,3,0.026,0,0,0,0,120,1.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,0,0,0,0,0,0,0,0,36,0.308,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.051,117
10, 113,0.289,1202,3.074,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005,0,0,0,0,367,0.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.01,2,0.005,1,0.003,0,0,0,0,92,0.235,3,0.008,2,0.005,2,0.005,0,0,0,0,4,1,0,5,0.13,391
10, 189,0.293,2103,3.266,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,596,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.005,3,0.005,3,0.005,0,0,0,0,153,0.238,2,0.003,0,0,2,0.003,0,0,0,0,0,0,0,9,0.081,644
10, 175,0.197,3070,3.449,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,837,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0,0,0,0,225,0.253,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.011,890
10, 201,0.217,2827,3.053,0,0,0,0,0,0,0,0,0,0,0,0,9,0.01,0,0,0,0,803,0.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.009,2,0.002,3,0.003,0,0,0,0,265,0.286,8,0.009,0,0,8,0.009,0,0,0,0,1,20,0,21,0.091,926
10, 78,0.304,848,3.3,0,0,0,0,0,0,0,0,0,0,0,0,7,0.027,0,0,0,0,247,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,0,0,0,0,61,0.237,2,0.008,0,0,0,0,0,0,0,0,0,1,0,4,0.065,257
10, 2,0.118,60,3.529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.529,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.286,17
10, 73,0.18,1312,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0.909,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,1,0.002,0,0,0,0,0,0,0,0,142,0.351,3,0.007,0,0,0,0,0,0,0,0,1,2,1,4,0.071,405
10, 203,0.251,2702,3.34,0,0,0,0,0,0,0,0,0,0,0,0,12,0.015,0,0,0,0,748,0.925,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,5,0.006,1,0.001,1,0.001,0,0,0,0,231,0.286,1,0.001,0,0,0,0,0,0,0,0,0,4,0,7,0.078,809
10, 163,0.312,1671,3.195,0,0,0,0,0,0,0,0,0,0,0,0,3,0.006,0,0,0,0,483,0.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,3,0.006,4,0.008,0,0,0,0,142,0.272,3,0.006,0,0,0,0,0,0,0,0,0,10,0,5,0.106,523
10, 0,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10, 1,0.01,432,4.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1.183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.046,104
10, 8,0.084,327,3.442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.011,0,0,0,0,0,0,0,0,14,0.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
10, 24,0.192,473,3.784,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008,0,0,0,0,153,1.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.064,0,0,0,0,0,0,0,0,19,0.152,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0.021,125
10, 19,0.148,452,3.531,0,0,0,0,0,0,0,0,0,0,0,0,1,0.008,0,0,0,0,141,1.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.055,0,0,0,0,0,0,0,0,23,0.18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.011,128
10, 18,0.182,435,4.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0,0,0,126,1.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.071,0,0,0,0,0,0,0,0,11,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.058,99
10, 20,0.132,602,3.961,0,0,0,0,0,0,0,0,0,0,0,0,1,0.007,0,0,0,0,176,1.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.046,0,0,0,0,0,0,0,0,19,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,152
10, 32,0.126,956,3.779,0,0,0,0,0,0,0,0,0,0,0,0,2,0.008,0,0,0,0,278,1.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.032,0,0,0,0,0,0,0,0,34,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,253
10, 31,0.142,797,3.639,0,0,0,0,0,0,0,0,0,0,0,0,3,0.014,0,0,0,0,230,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.032,0,0,0,0,0,0,0,0,35,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219
10, 8,0.072,440,3.964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,1.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
10, 13,0.089,510,3.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
10, 0,0,354,3.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,1.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,112
10, 7,0.132,208,3.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,1.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.057,0,0,0,0,0,0,0,0,8,0.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,53
10, 0,0,828,3.764,0,0,0,0,0,0,0,0,0,0,0,0,8,0.036,0,0,0,0,252,1.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.005,0,0,0,0,0,0,0,0,36,0.164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.028,220
10, 7,0.089,319,4.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
10, 16,0.139,347,3.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,0,0,2,0.017,0,0,0,0,19,0.165,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.033,115
10, 4,0.5,29,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.125,8
10, 88,0.145,2430,4.017,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,0,0,0,0,586,0.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.003,1,0.002,1,0.002,0,0,0,0,85,0.14,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0.021,605
10, 139,0.162,3144,3.66,0,0,0,0,0,0,0,0,0,0,0,0,6,0.007,0,0,0,0,801,0.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.003,1,0.001,1,0.001,0,0,0,0,162,0.189,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0.033,859
10, 24,0.13,682,3.686,0,0,0,0,0,0,0,0,0,0,0,0,2,0.011,0,0,0,0,196,1.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.173,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0.015,185
10, 203,0.142,5329,3.721,0,0,0,0,0,0,0,0,0,0,0,0,11,0.008,0,0,0,0,1402,0.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.006,1,0.001,1,0.001,11,0.008,45,0.031,151,0.105,0,0,0,0,0,0,0,0,0,0,1,6,0,8,0.039,1432
10, 40,0.104,1564,4.073,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0,399,1.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.016,0,0,0,0,2,0.005,7,0.018,33,0.086,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.026,384
10, 62,0.146,1598,3.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.007,0,0,0,0,0,0,0,0,54,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.026,426
10, 16,0.372,163,3.791,0,0,0,0,0,0,0,0,0,0,0,0,4,0.093,0,0,0,0,84,1.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.209,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0.448,43
10, 53,0.18,1064,3.619,0,0,0,0,0,0,0,0,0,0,0,0,3,0.01,0,0,0,0,307,1.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.01,0,0,0,0,0,0,0,0,44,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,294
10, 52,0.189,1006,3.658,0,0,0,0,0,0,0,0,0,0,0,0,3,0.011,0,0,0,0,277,1.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.007,0,0,0,0,0,0,0,0,44,0.16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.011,275
10, 117,0.126,3584,3.862,0,0,0,0,0,0,0,0,0,0,0,0,9,0.01,0,0,0,0,889,0.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.006,0,0,0,0,5,0.005,22,0.024,108,0.116,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0.027,928
10, 62,0.142,1716,3.918,0,0,0,0,0,0,0,0,0,0,0,0,5,0.011,0,0,0,0,440,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.005,1,0.002,1,0.002,0,0,0,0,56,0.128,0,0,0,0,0,0,0,0,0,0,0,8,2,3,0.059,438
10, 138,0.119,4383,3.769,0,0,0,0,0,0,0,0,0,0,0,0,4,0.003,0,0,0,0,1139,0.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.008,7,0.006,7,0.006,0,0,0,0,132,0.113,0,0,0,0,0,0,0,0,0,0,1,4,0,9,0.018,1163
10, 49,0.215,811,3.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,1.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.009,2,0.009,0,0,0,0,30,0.132,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.013,228
10, 24,0.15,625,3.906,0,0,0,0,0,0,0,0,0,0,0,0,2,0.013,0,0,0,0,167,1.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160
10, 57,0.125,1678,3.672,0,0,0,0,0,0,0,0,0,0,0,0,3,0.007,0,0,0,0,451,0.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,4,0.009,6,0.013,0,0,0,0,49,0.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,457
10, 20,0.177,441,3.903,0,0,0,0,0,0,0,0,0,0,0,0,1,0.009,0,0,0,0,136,1.204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.018,0,0,0,0,0,0,0,0,15,0.133,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.05,113
10, 80,0.169,1902,4.03,0,0,0,0,0,0,0,0,0,0,0,0,19,0.04,0,0,0,0,461,0.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.004,1,0.002,1,0.002,0,0,0,0,68,0.144,0,0,0,0,0,0,0,0,0,0,0,25,0,15,0.13,472
10, 4,0.138,121,4.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.172,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.13,29
10, 10,0.079,425,3.346,0,0,0,0,0,0,0,0,0,0,0,0,2,0.016,0,0,0,0,140,1.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0.228,1,0.008,0,0,0,0,0,0,0,0,0,3,0,5,0.122,127
10, 51,0.19,893,3.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,1,0.004,0,0,0,0,45,0.168,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0.044,268
10, 30,0.105,1132,3.944,0,0,0,0,0,0,0,0,0,0,0,0,5,0.017,0,0,0,0,288,1.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.014,4,0.014,4,0.014,0,0,0,0,35,0.122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005,287
10, 1960,1.496,2245,1.714,0,0,0,0,0,0,0,0,0,0,0,0,13,0.01,0,0,0,0,1288,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0.098,6,0.005,7,0.005,0,0,0,0,355,0.271,12,0.009,0,0,3,0.002,0,0,0,0,0,9,0,17,0.076,1310
10, 17,0.173,351,3.582,0,0,0,0,0,0,0,0,0,0,0,0,5,0.051,0,0,0,0,122,1.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0,0,0,0,0,0,0,0,17,0.173,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0.062,98
10, 14,0.163,270,3.14,0,0,0,0,0,0,0,0,0,0,0,0,1,0.012,0,0,0,0,95,1.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.012,1,0.012,1,0.012,0,0,0,0,15,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,86
10, 22,0.069,999,3.142,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,0,0,0,0,321,1.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0.129,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.026,318
10, 32,0.274,365,3.12,0,0,0,0,0,0,0,0,0,0,0,0,4,0.034,0,0,0,0,125,1.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.017,0,0,0,0,0,0,0,0,24,0.205,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0.054,117
10, 38,0.146,990,3.808,0,0,0,0,0,0,0,0,0,0,0,0,8,0.031,0,0,0,0,262,1.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.035,0,0,0,0,0,0,0,0,39,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,260
10, 4,0.235,52,3.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059,1,0.059,0,0,0,0,6,0.353,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.2,17
10, 35,0.507,298,4.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.043,1,0.014,1,0.014,0,0,0,0,9,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,69
10, 5,0.217,87,3.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.565,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.188,23
10, 95,0.59,623,3.87,0,0,0,0,0,0,0,0,0,0,0,0,19,0.118,0,0,0,0,234,1.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.031,2,0.012,2,0.012,0,0,0,0,30,0.186,0,0,2,0.012,0,0,0,0,0,0,0,1,0,0,0.069,161
10, 116,0.323,1540,4.29,0,0,0,0,0,0,0,0,0,0,0,0,18,0.05,0,0,0,0,353,0.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.025,3,0.008,3,0.008,5,0.014,7,0.019,39,0.109,0,0,2,0.006,0,0,0,0,0,0,0,4,0,2,0.089,359
10, 1218,0.731,5923,3.553,0,0,0,0,0,0,0,0,0,0,0,0,181,0.109,0,0,0,0,1895,1.137,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,48,0.029,23,0.014,23,0.014,0,0,0,0,1067,0.64,0,0,6,0.004,0,0,1,0.001,0,0,0,21,5,17,0.061,1667
10, 54,0.314,721,4.192,0,0,0,0,0,0,0,0,0,0,0,0,14,0.081,0,0,0,0,212,1.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.017,2,0.012,2,0.012,0,0,0,0,18,0.105,0,0,2,0.012,0,0,0,0,0,0,0,0,0,0,0.079,172
10, 8,0.4,85,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.071,20
10, 31,0.47,273,4.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.03,1,0.015,1,0.015,0,0,0,0,9,0.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042,66
10, 17,0.708,110,4.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.042,0,0,0,0,0,0,0,0,2,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,24
10, 5,0.167,119,3.967,0,0,0,0,0,0,0,0,0,0,0,0,1,0.033,0,0,0,0,59,1.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
10, 155,0.787,737,3.741,0,0,0,0,0,0,0,0,0,0,0,0,17,0.086,0,0,0,0,211,1.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.025,1,0.005,1,0.005,0,0,0,0,30,0.152,0,0,2,0.01,0,0,0,0,0,0,0,2,0,0,0.033,197
10, 264,0.161,6721,4.088,0,0,0,0,0,0,0,0,0,0,0,0,25,0.015,0,0,0,0,1568,0.954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0.038,0,0,0,0,0,0,0,0,273,0.166,0,0,5,0.003,0,0,0,0,0,0,0,3,0,6,0.027,1644
10, 14,0.737,104,5.474,0,0,0,0,0,0,0,0,0,0,0,0,2,0.105,0,0,0,0,49,2.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.053,0,0,0,0,0,0,0,0,4,0.211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,19
10, 13,1,75,5.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.077,0,0,0,0,0,0,0,0,2,0.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273,13
10, 18,0.31,260,4.483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.017,0,0,0,0,0,0,0,0,8,0.138,0,0,0,0,0,0,0,0,0,0,1,11,1,3,0.047,58
10, 66,0.158,1402,3.362,0,0,0,0,0,0,0,0,0,0,0,0,10,0.024,0,0,0,0,430,1.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.012,2,0.005,4,0.01,0,0,0,0,88,0.211,3,0.007,0,0,0,0,0,0,0,0,0,16,0,4,0.1,417
10, 11,0.03,1157,3.205,0,0,0,0,3,0.008,0,0,0,0,0,0,6,0.017,0,0,0,0,371,1.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.011,3,0.008,3,0.008,0,0,0,0,149,0.413,6,0.017,5,0.014,3,0.008,0,0,0,0,0,12,0,9,0.125,361
10, 6,0.018,1065,3.227,0,0,0,0,0,0,0,0,0,0,0,0,3,0.009,0,0,0,0,338,1.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.009,2,0.006,2,0.006,0,0,0,0,116,0.352,6,0.018,0,0,0,0,0,0,0,0,0,20,0,12,0.172,330
10, 78,0.248,916,2.908,0,0,0,0,0,0,0,0,0,0,0,0,5,0.016,0,0,0,0,329,1.044,0,0,0,0,0,0,0,0,0,0,0,0,1,0.003,3,0.01,3,0.01,3,0.01,0,0,0,0,108,0.343,5,0.016,1,0.003,0,0,0,0,0,0,1,17,1,13,0.203,315
10, 29,0.149,638,3.289,0,0,0,0,0,0,0,0,0,0,0,0,2,0.01,0,0,0,0,206,1.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.01,1,0.005,1,0.005,0,0,0,0,66,0.34,6,0.031,0,0,0,0,0,0,0,0,0,12,0,5,0.132,194
10, 9,0.032,836,2.986,0,0,0,0,4,0.014,0,0,0,0,0,0,14,0.05,0,0,0,0,283,1.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.007,2,0.007,2,0.007,0,0,0,0,117,0.418,7,0.025,0,0,0,0,0,0,0,0,0,13,0,7,0.158,280
10, 18,0.079,683,3.009,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,0,0,0,0,231,1.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.044,4,0.018,4,0.018,0,0,0,0,102,0.449,2,0.009,0,0,0,0,0,0,0,0,0,17,0,12,0.195,227
10, 7,0.184,68,1.789,0,0,0,0,0,0,0,0,0,0,0,0,9,0.237,0,0,0,0,50,1.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.026,1,0.026,1,0.026,0,0,0,0,21,0.553,2,0.053,0,0,0,0,0,0,0,0,0,1,0,1,0.19,38
10, 17,0.067,806,3.161,0,0,0,0,0,0,0,0,0,0,0,0,2,0.008,0,0,0,0,261,1.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.004,3,0.012,3,0.012,0,0,0,0,86,0.337,7,0.027,0,0,0,0,0,0,0,0,0,14,2,13,0.203,255
10, 28,0.064,1300,2.961,0,0,0,0,0,0,0,0,0,0,0,0,4,0.009,0,0,0,0,445,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002,3,0.007,3,0.007,0,0,0,0,204,0.465,9,0.021,3,0.007,0,0,0,0,0,0,0,15,0,21,0.151,439
